1090782275	20230324	202303	2023	2023.2301	TUNGOV	TUNISIA	TUN					GOV			TUN	TUNISIA	TUN								1	020	020	02	1	3.0	1	1	1	-7.29613733905579	4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	20230324090000	http://www.africanews.com/2023/03/24/blinken-says-tunisia-risks-deep-end-without-imf-deal/
1090782276	20230324	202303	2023	2023.2301	TUNGOV	TUNISIA	TUN					GOV			TUN	TUNISIA	TUN								1	030	030	03	1	4.0	1	1	1	-7.29613733905579	4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	20230324090000	http://www.africanews.com/2023/03/24/blinken-says-tunisia-risks-deep-end-without-imf-deal/
1090782277	20230324	202303	2023	2023.2301	TUNGOV	TUNISIA	TUN					GOV			TUN	TUNISIA	TUN								1	130	130	13	3	-4.4	1	1	1	-7.29613733905579	4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	20230324090000	http://www.africanews.com/2023/03/24/blinken-says-tunisia-risks-deep-end-without-imf-deal/
1090782278	20230324	202303	2023	2023.2301	TUR	IZMIR	TUR																		1	110	110	11	3	-2.0	2	1	2	3.6468330134357	4	Izmir, Izmir, Turkey	TU	TU35	27937	38.4104	27.142	-755097	0								4	Izmir, Izmir, Turkey	TU	TU35	27937	38.4104	27.142	-755097	20230324090000	https://www.traveldailynews.com/aviation/easyjet-launches-flights-for-the-first-time-to-istanbul/
1090782279	20230324	202303	2023	2023.2301	TUR	TURKEY	TUR								CYP	CYPRUS	CYP								1	043	043	04	1	2.8	2	1	2	1.96078431372549	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Cyprus	CY	CY		35	33	CY	1	Turkey	TU	TU		39.059012	34.911546	TU	20230324090000	https://cyprus-mail.com/2023/03/24/daily-news-briefing-309/
1090782280	20230324	202303	2023	2023.2301	TUR	TURKEY	TUR								GRC	GREEK	GRC								1	043	043	04	1	2.8	6	1	6	1.96078431372549	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Cyprus	CY	CY		35	33	CY	1	Cyprus	CY	CY		35	33	CY	20230324090000	https://cyprus-mail.com/2023/03/24/daily-news-briefing-309/
1090782281	20230324	202303	2023	2023.2301	TUR	TURKEY	TUR								GRC	GREEK	GRC								1	043	043	04	1	2.8	2	1	2	1.96078431372549	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Cyprus	CY	CY		35	33	CY	1	Turkey	TU	TU		39.059012	34.911546	TU	20230324090000	https://cyprus-mail.com/2023/03/24/daily-news-briefing-309/
1090782282	20230324	202303	2023	2023.2301	TUR	ISTANBUL	TUR								TURCOP	TURKEY	TUR					COP			1	0874	087	08	2	10.0	2	1	2	-5.37534754402225	4	Yirca, Manisa, Turkey	TU	TU45	28121	39.1833	27.65	-777081	4	Yirca, Manisa, Turkey	TU	TU45	28121	39.1833	27.65	-777081	4	Yirca, Manisa, Turkey	TU	TU45	28121	39.1833	27.65	-777081	20230324090000	https://thecryptosphere.com/2014/11/20/670-billion-served-an-interview-with-redhack-hacktivist-collective/
1090782283	20230324	202303	2023	2023.2301	TURCOP	TURKEY	TUR					COP													1	0874	087	08	2	10.0	2	1	2	-5.37534754402225	4	Yirca, Manisa, Turkey	TU	TU45	28121	39.1833	27.65	-777081	0								4	Yirca, Manisa, Turkey	TU	TU45	28121	39.1833	27.65	-777081	20230324090000	https://thecryptosphere.com/2014/11/20/670-billion-served-an-interview-with-redhack-hacktivist-collective/
1090782284	20230324	202303	2023	2023.2301	TURCOP	ISTANBUL	TUR					COP			TUR	ISTANBUL	TUR								1	0874	087	08	2	10.0	3	1	3	-5.37534754402225	4	Yirca, Manisa, Turkey	TU	TU45	28121	39.1833	27.65	-777081	4	Yirca, Manisa, Turkey	TU	TU45	28121	39.1833	27.65	-777081	4	Yirca, Manisa, Turkey	TU	TU45	28121	39.1833	27.65	-777081	20230324090000	https://thecryptosphere.com/2014/11/20/670-billion-served-an-interview-with-redhack-hacktivist-collective/
1090782285	20230324	202303	2023	2023.2301	TWN	TAIWAN	TWN																		1	084	084	08	2	7.0	10	1	10	1.86219739292365	4	Yilan, Yilan Xian, Taiwan	TW	TW26	13277	24.757	121.753	-2631996	0								4	Yilan, Yilan Xian, Taiwan	TW	TW26	13277	24.757	121.753	-2631996	20230324090000	https://news.topwirenews.com/2023/03/23/taiwan-father-daughter-design-duos-road-trip-to-grammy-glory/
1090782286	20230324	202303	2023	2023.2301	TWN	TAIWAN	TWN								GOV	CHIEF EXECUTIVE						GOV			1	100	100	10	3	-5.0	1	1	1	0.6423982869379	1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	20230324090000	https://www.straitstimes.com/business/banking/only-37-of-smes-surveyed-have-a-clear-road-map-on-how-to-achieve-their-sustainability-goals
1090782287	20230324	202303	2023	2023.2301	TWN	TAIWAN	TWN								TWNGOV	TAIWAN	TWN					GOV			1	100	100	10	3	-5.0	1	1	1	0.6423982869379	1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	20230324090000	https://www.straitstimes.com/business/banking/only-37-of-smes-surveyed-have-a-clear-road-map-on-how-to-achieve-their-sustainability-goals
1090782288	20230324	202303	2023	2023.2301	UAF	MILITIA						UAF													1	172	172	17	4	-5.0	4	1	4	-1.92307692307693	3	Boise, Idaho, United States	US	USID	ID001	43.6135	-116.203	400590	0								3	Boise, Idaho, United States	US	USID	ID001	43.6135	-116.203	400590	20230324090000	https://www.postregister.com/opinion/commentary/opinion-dems-say-social-warfare-doesn-t-help-idaho/article_c2ccc630-c1c3-11ed-83ed-3385665ec4f3.html
1090782289	20230324	202303	2023	2023.2301	UAF	MILITIA						UAF													1	172	172	17	4	-5.0	6	1	6	-1.92307692307693	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20230324090000	https://www.postregister.com/opinion/commentary/opinion-dems-say-social-warfare-doesn-t-help-idaho/article_c2ccc630-c1c3-11ed-83ed-3385665ec4f3.html
1090782290	20230324	202303	2023	2023.2301	UAF	TERRORIST						UAF													1	190	190	19	4	-10.0	2	1	2	-5.76368876080691	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20230324090000	https://www.cnsnews.com/article/international/patrick-goodenough/us-funded-un-agency-condemned-terror-groups-after
1090782291	20230324	202303	2023	2023.2301	UAF	MILITANT						UAF			CMR	CAMEROON	CMR								1	017	017	01	1	0.0	10	1	10	5.01930501930502	1	Cameroon	CM	CM		6	12	CM	1	Cameroon	CM	CM		6	12	CM	1	Cameroon	CM	CM		6	12	CM	20230324090000	https://www.cameroon-tribune.cm/article.html/46980/fr.html/cpdm-at-37-
1090782292	20230324	202303	2023	2023.2301	UAF	TERRORIST						UAF			ISR	ISRAELI	ISR								1	190	190	19	4	-10.0	4	1	4	-5.76368876080691	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20230324090000	https://www.cnsnews.com/article/international/patrick-goodenough/us-funded-un-agency-condemned-terror-groups-after
1090782293	20230324	202303	2023	2023.2301	UAF	MILITANT						UAF			KEN	KENYAN	KEN								0	190	190	19	4	-10.0	1	1	1	0.68212824010914	4	Lamu, Coast, Kenya	KE	KE02	18585	-2.26925	40.8991	-2253047	4	Langat, Rift Valley, Kenya	KE	KE08	18585	1.45	36.85	-2253060	4	Langat, Rift Valley, Kenya	KE	KE08	18585	1.45	36.85	-2253060	20230324090000	https://www.eyeradio.org/boost-for-lapsset-as-s-sudan-picks-16-priority-areas/
1090782294	20230324	202303	2023	2023.2301	UAF	MILITANT						UAF			KEN	KENYAN	KEN								0	190	190	19	4	-10.0	1	1	1	0.68212824010914	4	Lamu, Coast, Kenya	KE	KE02	18585	-2.26925	40.8991	-2253047	4	Langat, Rift Valley, Kenya	KE	KE08	18585	1.45	36.85	-2253060	1	Syria	SY	SY		35	38	SY	20230324090000	https://www.eyeradio.org/boost-for-lapsset-as-s-sudan-picks-16-priority-areas/
1090782295	20230324	202303	2023	2023.2301	UAF	MILITANT						UAF			KEN	KENYA	KEN								0	190	190	19	4	-10.0	2	1	2	0.68212824010914	4	Langat, Rift Valley, Kenya	KE	KE08	18585	1.45	36.85	-2253060	4	Langat, Rift Valley, Kenya	KE	KE08	18585	1.45	36.85	-2253060	1	Syria	SY	SY		35	38	SY	20230324090000	https://www.eyeradio.org/boost-for-lapsset-as-s-sudan-picks-16-priority-areas/
1090782296	20230324	202303	2023	2023.2301	UAF	MILITANT						UAF			KEN	KENYAN	KEN								0	190	190	19	4	-10.0	1	1	1	0.68212824010914	1	Syria	SY	SY		35	38	SY	4	Langat, Rift Valley, Kenya	KE	KE08	18585	1.45	36.85	-2253060	1	Syria	SY	SY		35	38	SY	20230324090000	https://www.eyeradio.org/boost-for-lapsset-as-s-sudan-picks-16-priority-areas/
1090782297	20230324	202303	2023	2023.2301	UAF	MILITIA						UAF			MIL	JUNTA TROOPS						MIL			0	062	062	06	2	7.4	10	1	10	-4.94736842105263	0								0								0								20230324090000	https://www.mizzima.com/article/shan-rights-group-reports-major-attacks-shan-south-last-three-months
1090782298	20230324	202303	2023	2023.2301	UAF	MILITIA						UAF			MIL	JUNTA TROOPS						MIL			0	190	190	19	4	-10.0	10	1	10	-4.94736842105263	0								0								0								20230324090000	https://www.mizzima.com/article/shan-rights-group-reports-major-attacks-shan-south-last-three-months
1090782299	20230324	202303	2023	2023.2301	UGA	UGANDA	UGA																		1	051	051	05	1	3.4	4	1	4	1.69491525423729	1	Uganda	UG	UG		2	33	UG	0								1	Uganda	UG	UG		2	33	UG	20230324090000	https://pullmanradio.com/meg-daley-olmert-guest-speaking-at-wsu-annual-bustad-lecture-on-the-evolution-of-the-animal-human-bond/
1090782300	20230324	202303	2023	2023.2301	UGA	UGANDA	UGA								GOV	PRESIDENT						GOV			0	025	025	02	1	-0.3	2	1	2	-9.60219478737993	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Uganda	UG	UG		2	33	UG	1	Uganda	UG	UG		2	33	UG	20230324090000	https://www.sabcnews.com/sabcnews/unhcr-slams-ugandas-anti-homosexuality-bill/
1090782301	20230324	202303	2023	2023.2301	UGA	UGANDA	UGA								GOV	PRESIDENT						GOV			0	025	025	02	1	-0.3	8	1	8	-9.60219478737993	1	Uganda	UG	UG		2	33	UG	1	Uganda	UG	UG		2	33	UG	1	Uganda	UG	UG		2	33	UG	20230324090000	https://www.sabcnews.com/sabcnews/unhcr-slams-ugandas-anti-homosexuality-bill/
1090782302	20230324	202303	2023	2023.2301	UKR	UKRAINE	UKR								DEU	GERMANY	DEU								1	010	010	01	1	0.0	3	1	2	-0.29154518950438	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20230324090000	https://bioprepwatch.com/sullivan-advocated-the-supply-of-leopard-2-tanks-to-ukraine/
1090782303	20230324	202303	2023	2023.2301	UKR	UKRAINE	UKR								DEU	GERMANY	DEU								1	010	010	01	1	0.0	3	1	2	-0.29154518950438	1	Ukraine	UP	UP		49	32	UP	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	1	Ukraine	UP	UP		49	32	UP	20230324090000	https://bioprepwatch.com/sullivan-advocated-the-supply-of-leopard-2-tanks-to-ukraine/
1090782304	20230324	202303	2023	2023.2301	UKR	UKRAINE	UKR								DEU	GERMANY	DEU								1	051	051	05	1	3.4	1	1	1	-0.29154518950438	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	1	Russia	RS	RS		60	100	RS	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20230324090000	https://bioprepwatch.com/sullivan-advocated-the-supply-of-leopard-2-tanks-to-ukraine/
1090782305	20230324	202303	2023	2023.2301	UKR	UKRAINE	UKR								DEU	GERMANY	DEU								1	051	051	05	1	3.4	1	1	1	-0.29154518950438	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20230324090000	https://bioprepwatch.com/sullivan-advocated-the-supply-of-leopard-2-tanks-to-ukraine/
1090782306	20230324	202303	2023	2023.2301	UKR	UKRAINE	UKR								DEU	GERMANY	DEU								1	080	080	08	2	5.0	2	1	2	-0.29154518950438	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20230324090000	https://bioprepwatch.com/sullivan-advocated-the-supply-of-leopard-2-tanks-to-ukraine/
1090782307	20230324	202303	2023	2023.2301	UKR	UKRAINE	UKR								DEU	GERMANY	DEU								1	080	080	08	2	5.0	2	1	2	-0.29154518950438	1	Ukraine	UP	UP		49	32	UP	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20230324090000	https://bioprepwatch.com/sullivan-advocated-the-supply-of-leopard-2-tanks-to-ukraine/
1090782308	20230324	202303	2023	2023.2301	UKR	UKRAINE	UKR								FIN	FINLAND	FIN								0	026	026	02	1	4.0	2	1	2	0	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20230324090000	https://www.helsinkitimes.fi/finland/finland-news/domestic/23235-finland-needs-hornet-jets-in-coming-years-says-minister-of-defence.html
1090782309	20230324	202303	2023	2023.2301	UKR	UKRAINE	UKR								FIN	FINLAND	FIN								0	026	026	02	1	4.0	8	1	8	0	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kaikkonen, Northern Ostrobothnia, Finland	FI	FI31	16224	65.95	28.85	-1368239	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20230324090000	https://www.helsinkitimes.fi/finland/finland-news/domestic/23235-finland-needs-hornet-jets-in-coming-years-says-minister-of-defence.html
1090782310	20230324	202303	2023	2023.2301	UKR	UKRAINE	UKR								FIN	FINLAND	FIN								0	040	040	04	1	1.0	2	1	2	0	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20230324090000	https://www.helsinkitimes.fi/finland/finland-news/domestic/23235-finland-needs-hornet-jets-in-coming-years-says-minister-of-defence.html
1090782311	20230324	202303	2023	2023.2301	UKR	UKRAINE	UKR								FIN	FINLAND	FIN								0	040	040	04	1	1.0	2	1	2	0	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kaikkonen, Northern Ostrobothnia, Finland	FI	FI31	16224	65.95	28.85	-1368239	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20230324090000	https://www.helsinkitimes.fi/finland/finland-news/domestic/23235-finland-needs-hornet-jets-in-coming-years-says-minister-of-defence.html
1090782312	20230324	202303	2023	2023.2301	UKR	UKRAINE	UKR								FIN	FINLAND	FIN								0	040	040	04	1	1.0	6	1	6	0	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kaikkonen, Northern Ostrobothnia, Finland	FI	FI31	16224	65.95	28.85	-1368239	4	Kaikkonen, Northern Ostrobothnia, Finland	FI	FI31	16224	65.95	28.85	-1368239	20230324090000	https://www.helsinkitimes.fi/finland/finland-news/domestic/23235-finland-needs-hornet-jets-in-coming-years-says-minister-of-defence.html
1090782313	20230324	202303	2023	2023.2301	UKR	UKRAINE	UKR								FIN	FINLAND	FIN								0	042	042	04	1	1.9	2	1	2	0	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20230324090000	https://www.helsinkitimes.fi/finland/finland-news/domestic/23235-finland-needs-hornet-jets-in-coming-years-says-minister-of-defence.html
1090782314	20230324	202303	2023	2023.2301	UKR	UKRAINE	UKR								FIN	FINLAND	FIN								0	042	042	04	1	1.9	8	1	8	0	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kaikkonen, Northern Ostrobothnia, Finland	FI	FI31	16224	65.95	28.85	-1368239	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20230324090000	https://www.helsinkitimes.fi/finland/finland-news/domestic/23235-finland-needs-hornet-jets-in-coming-years-says-minister-of-defence.html
1090782315	20230324	202303	2023	2023.2301	UKR	UKRAINE	UKR								FIN	FINLAND	FIN								0	046	046	04	1	7.0	2	1	2	0	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20230324090000	https://www.helsinkitimes.fi/finland/finland-news/domestic/23235-finland-needs-hornet-jets-in-coming-years-says-minister-of-defence.html
1090782316	20230324	202303	2023	2023.2301	UKR	UKRAINE	UKR								FIN	FINLAND	FIN								0	046	046	04	1	7.0	8	1	8	0	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kaikkonen, Northern Ostrobothnia, Finland	FI	FI31	16224	65.95	28.85	-1368239	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20230324090000	https://www.helsinkitimes.fi/finland/finland-news/domestic/23235-finland-needs-hornet-jets-in-coming-years-says-minister-of-defence.html
1090782317	20230324	202303	2023	2023.2301	UKR	UKRAINE	UKR								MIL	NAVY						MIL			0	040	040	04	1	1.0	4	1	4	1.46750524109015	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20230324090000	https://www.bucksfreepress.co.uk/news/23407319.chesham-royal-british-legion-club-loses-home-lease-ends/
1090782318	20230324	202303	2023	2023.2301	UKR	KYIV	UKR								RUS	MOSCOW	RUS								1	0356	035	03	1	7.0	2	1	2	-1.15874855156431	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20230324090000	https://www.theguardian.com/commentisfree/2023/mar/24/ukraine-xi-jinping-china-putin-zelenskiy-eu
1090782319	20230324	202303	2023	2023.2301	UKR	KYIV	UKR								RUS	MOSCOW	RUS								1	0356	035	03	1	7.0	1	1	1	-1.15874855156431	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20230324090000	https://www.theguardian.com/commentisfree/2023/mar/24/ukraine-xi-jinping-china-putin-zelenskiy-eu
1090782320	20230324	202303	2023	2023.2301	UKR	KYIV	UKR								RUS	MOSCOW	RUS								1	0356	035	03	1	7.0	7	1	7	-1.15874855156431	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20230324090000	https://www.theguardian.com/commentisfree/2023/mar/24/ukraine-xi-jinping-china-putin-zelenskiy-eu
1090782321	20230324	202303	2023	2023.2301	UKR	UKRAINE	UKR								RUS	RUSSIAN	RUS								0	042	042	04	1	1.9	9	1	9	-3.7542662116041	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Zelenskiy, Astrakhanskaya Oblast', Russia	RS	RS07	25113	48.2907	46.5039	-3046176	4	Zelenskiy, Astrakhanskaya Oblast', Russia	RS	RS07	25113	48.2907	46.5039	-3046176	20230324090000	https://www.eureporter.co/world/ukraine/2023/03/24/zelenskiy-visits-troops-near-frontline-city-of-bakhmut/
1090782322	20230324	202303	2023	2023.2301	UKR	UKRAINE	UKR								RUS	RUSSIAN	RUS								0	042	042	04	1	1.9	1	1	1	-3.7542662116041	4	Zelenskiy, Astrakhanskaya Oblast', Russia	RS	RS07	25113	48.2907	46.5039	-3046176	4	Zelenskiy, Astrakhanskaya Oblast', Russia	RS	RS07	25113	48.2907	46.5039	-3046176	4	Zelenskiy, Astrakhanskaya Oblast', Russia	RS	RS07	25113	48.2907	46.5039	-3046176	20230324090000	https://www.eureporter.co/world/ukraine/2023/03/24/zelenskiy-visits-troops-near-frontline-city-of-bakhmut/
1090782323	20230324	202303	2023	2023.2301	UKR	UKRAINIAN	UKR								RUS	RUSSIA	RUS								1	190	190	19	4	-10.0	2	1	2	-3.7542662116041	4	Zelenskiy, Astrakhanskaya Oblast', Russia	RS	RS07	25113	48.2907	46.5039	-3046176	4	Zelenskiy, Astrakhanskaya Oblast', Russia	RS	RS07	25113	48.2907	46.5039	-3046176	4	Zelenskiy, Astrakhanskaya Oblast', Russia	RS	RS07	25113	48.2907	46.5039	-3046176	20230324090000	https://www.eureporter.co/world/ukraine/2023/03/24/zelenskiy-visits-troops-near-frontline-city-of-bakhmut/
1090782324	20230324	202303	2023	2023.2301	UKR	UKRAINE	UKR								USA	AMERICAN	USA								0	020	020	02	1	3.0	8	1	8	-0.99502487562189	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	United States	US	US		39.828175	-98.5795	US	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20230324090000	https://www.aljazeera.com/news/2023/3/24/slovakia-delivers-first-4-soviet-era-mig-29-jets-to-ukraine
1090782325	20230324	202303	2023	2023.2301	UKR	UKRAINE	UKR								USA	UNITED STATES	USA								0	020	020	02	1	3.0	2	1	2	-0.99502487562189	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	United States	US	US		39.828175	-98.5795	US	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20230324090000	https://www.aljazeera.com/news/2023/3/24/slovakia-delivers-first-4-soviet-era-mig-29-jets-to-ukraine
1090782326	20230324	202303	2023	2023.2301	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	2	1	2	2.38095238095238	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	0								3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	20230324090000	https://www.sacbee.com/entertainment/arts-culture/article272636752.html
1090782327	20230324	202303	2023	2023.2301	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	1	1	1	-0.55813953488372	2	Idaho, United States	US	USID		44.2394	-114.51	ID	0								3	Snake River, Washington, United States	US	USWA		46.3904	-118.68	1508461	20230324090000	https://www.lmtribune.com/local/bills-unveiled-to-save-snake-river-dams/article_21d645b8-54d6-58e2-a7e0-8bb001c77914.html
1090782328	20230324	202303	2023	2023.2301	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	2	1	2	-5.76368876080691	1	United States	US	US		39.828175	-98.5795	US	0								4	Unrwa, Gaza Strip (general), Gaza Strip	GZ	GZ00	18315	31.5119	34.4411	11268954	20230324090000	https://www.cnsnews.com/article/international/patrick-goodenough/us-funded-un-agency-condemned-terror-groups-after
1090782329	20230324	202303	2023	2023.2301	USA	UNITED STATES	USA																		1	012	012	01	1	-0.4	2	1	2	-5.86206896551724	3	Butte County, California, United States	US	USCA	CA007	39.6499	-121.568	1675842	0								3	Butte County, California, United States	US	USCA		39.6499	-121.568	1675842	20230324090000	https://www.paradisepost.com/2017/07/05/paradise-doctor-pleads-no-contest-to-weapons-charges/
1090782330	20230324	202303	2023	2023.2301	USA	UNITED STATES	USA																		0	012	012	01	1	-0.4	4	1	4	-1.52284263959391	3	Capitol Hill, District of Columbia, United States	US	USDC	DC001	38.889	-77.0003	529313	0								3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	20230324090000	https://www.marketplace.org/shows/marketplace-tech/what-a-tiktok-ban-would-mean-for-tiktokers/
1090782331	20230324	202303	2023	2023.2301	USA	THE US	USA																		0	012	012	01	1	-0.4	2	1	2	-0.88459991958183	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20230324090000	https://listverse.com/2015/11/27/10-fascinating-maps-that-will-change-how-you-see-the-united-states/
1090782332	20230324	202303	2023	2023.2301	USA	THE US	USA																		0	012	012	01	1	-0.4	8	1	8	-0.88459991958183	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	0								1	China	CH	CH		35	105	CH	20230324090000	https://listverse.com/2015/11/27/10-fascinating-maps-that-will-change-how-you-see-the-united-states/
1090782333	20230324	202303	2023	2023.2301	USA	UNITED STATES	USA																		1	013	013	01	1	0.4	4	1	4	1.76390773405699	3	Bedford, Massachusetts, United States	US	USMA	MA017	42.4907	-71.2762	611761	0								3	Bedford, Massachusetts, United States	US	USMA	MA017	42.4907	-71.2762	611761	20230324090000	https://www.msn.com/en-us/money/realestate/affordable-and-safe-housing-for-women-in-new-bedford-ywca-buys-county-street-property/ar-AA191jvJ
1090782334	20230324	202303	2023	2023.2301	USA	UNITED STATES	USA																		1	015	015	01	1	0.0	4	1	4	-6.40176600441501	3	Maricopa County, Arizona, United States	US	USAZ	AZ013	33.5	-112.501	37026	0								3	Maricopa County, Arizona, United States	US	USAZ		33.5	-112.501	37026	20230324090000	https://www.msn.com/en-us/news/crime/arizona-supreme-court-wont-review-hobbs-refusal-to-carry-out-execution-of-aaron-gunches/ar-AA18Xtyj
